# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.4
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       2.734009894987e-04      -1.694010550499e-01      -1.355361413213e-01      -1.355368273244e-01      -1.692648017162e-01      -1.356001710428e-01       5.995353565805e-01       5.984778532417e-01       2.710736546487e-01       8.667356895282e-05       9.992055745244e-01      -6.037420398816e-08      -5.375757956513e-06      -8.075075911643e-10      -5.487604168408e-06      -1.368491489999e-08 
       2.862859811694e-04      -1.845758206531e-01      -1.486034387210e-01      -1.486042617326e-01      -1.844130822555e-01      -1.486715186212e-01       5.994831580389e-01       5.984354505374e-01       2.972085234652e-01       9.502831125311e-05       9.991297785237e-01      -6.590238673843e-08      -6.434205046620e-06      -9.671411406647e-10      -6.567775920582e-06      -1.637917013597e-08 
       2.997782237893e-04      -2.009869432210e-01      -1.629296405166e-01      -1.629306277014e-01      -2.007926956609e-01      -1.630017472696e-01       5.994260682520e-01       5.983890225230e-01       3.258612554028e-01       1.041876305577e-04       9.990468392053e-01      -7.190565243407e-08      -7.697731232164e-06      -1.157894989734e-09      -7.857142822967e-06      -1.959538443692e-08 
       3.139063362138e-04      -2.187103622171e-01      -1.786358423040e-01      -1.786370261541e-01      -2.184786685588e-01      -1.787118716154e-01       5.993636435415e-01       5.983381935393e-01       3.572740523082e-01       1.142288581261e-04       9.989561002544e-01      -7.841859182803e-08      -9.205032452360e-06      -1.385678781349e-09      -9.395146243239e-06      -2.343201910155e-08 
       3.287002860635e-04      -2.378214133010e-01      -1.958547511953e-01      -1.958561705435e-01      -2.375452673152e-01      -1.959344956089e-01       5.992954039238e-01       5.982825557889e-01       3.917123410870e-01       1.252367285209e-04       9.988568498443e-01      -8.547699336128e-08      -1.100177126488e-05      -1.657577200431e-09      -1.122832813103e-05      -2.800527903165e-08 
       3.441914532896e-04      -2.583934160340e-01      -2.147317913907e-01      -2.147334926535e-01      -2.580645674459e-01      -2.148149135487e-01       5.992208286085e-01       5.982216637442e-01       4.294669853070e-01       1.373040824799e-04       9.987483138602e-01      -9.311763238366e-08      -1.314174260865e-05      -1.981915471519e-09      -1.341150342479e-05      -3.345204522194e-08 
       3.604126967346e-04      -2.804959284288e-01      -2.354263146588e-01      -2.354283532411e-01      -2.801046850285e-01      -2.355123151325e-01       5.991393546697e-01       5.981550324938e-01       4.708567064823e-01       1.505326359265e-04       9.986296533730e-01      -1.013779463736e-07      -1.568819388595e-05      -2.368399233787e-09      -1.600909345034e-05      -3.993321162842e-08 
       3.773984238309e-04      -3.041926263022e-01      -2.581129237700e-01      -2.581153658075e-01      -3.037276227384e-01      -2.582011026855e-01       5.990503743980e-01       5.980821356564e-01       5.162307316151e-01       1.650338204650e-04       9.984999596399e-01      -1.102955295770e-07      -1.871528664937e-05      -2.828587921844e-09      -1.909662997913e-05      -4.763745814753e-08 
       3.951846635827e-04      -3.295387145372e-01      -2.829829198311e-01      -2.829858441062e-01      -3.289866771277e-01      -2.830723310627e-01       5.989532322096e-01       5.980024008415e-01       5.659716882123e-01       1.809297019359e-04       9.983582486057e-01      -1.199075558448e-07      -2.230977894416e-05      -3.375978092830e-09      -2.276243760734e-05      -5.678547084554e-08 
       4.138091429893e-04      -3.565779082370e-01      -3.102458847055e-01      -3.102493851994e-01      -3.559233521252e-01      -3.103352819171e-01       5.988472224750e-01       5.979152073860e-01       6.204987703988e-01       1.983539845542e-04       9.982034573495e-01      -1.302501567585e-07      -2.657283591064e-05      -4.026548461017e-09      -2.710949667248e-05      -6.763460923084e-08 
       4.333113670686e-04      -3.853387916940e-01      -3.401314105588e-01      -3.401355991807e-01      -3.845637300809e-01      -3.402191833236e-01       5.987315864849e-01       5.978198816071e-01       6.802711983614e-01       2.174531074094e-04       9.980344379367e-01      -1.413575551405e-07      -3.162207338351e-05      -4.798879576297e-09      -3.225747965401e-05      -8.048402819552e-08 
       4.537327026525e-04      -4.158306281774e-01      -3.728909903066e-01      -3.728960001205e-01      -4.149142503018e-01      -3.729750892095e-01       5.986055107995e-01       5.977156942249e-01       7.457920002410e-01       2.383874425094e-04       9.978499538238e-01      -1.532608612963e-07      -3.759371771889e-05      -5.714643110216e-09      -3.834494429604e-05      -9.568018993522e-08 
       4.751164661317e-04      -4.480385359131e-01      -4.088000821088e-01      -4.088060711817e-01      -4.469568660267e-01      -4.088779314290e-01       5.984681244550e-01       5.976018556165e-01       8.176121423634e-01       2.613326024862e-04       9.976486741901e-01      -1.659870839406e-07      -4.464493301645e-05      -6.798697116343e-09      -4.553164852745e-05      -1.136226868058e-07 
       4.975080153356e-04      -4.819180203201e-01      -4.481603638950e-01      -4.481675200521e-01      -4.806435556396e-01      -4.482287605414e-01       5.983184970771e-01       5.974775129245e-01       8.963350401042e-01       2.864808679802e-04       9.974291686977e-01      -1.795574138233e-07      -5.295612727132e-05      -8.080254724491e-09      -5.400093372978e-05      -1.347702702716e-07 
       5.209548457420e-04      -5.173888249578e-01      -4.913021971800e-01      -4.913107429538e-01      -5.158902029837e-01      -4.913571936487e-01       5.981556390318e-01       5.973417469873e-01       9.826214859076e-01       3.140427466109e-04       9.971899064565e-01      -1.939856503897e-07      -6.273338371591e-05      -9.592677232766e-09      -6.396209454250e-05      -1.596468361039e-07 
       5.455066912219e-04      -5.543282194867e-01      -5.385873112517e-01      -5.385975102912e-01      -5.525698984474e-01      -5.386240821865e-01       5.979784973472e-01       5.971935660824e-01       1.077195020582e+00       3.442486706600e-04       9.969292461929e-01      -2.092760938692e-07      -7.421064845507e-05      -1.137456166964e-08      -7.565261578940e-05      -1.888471162840e-07 
       5.712156295313e-04      -5.925637993744e-01      -5.904117376512e-01      -5.904239020696e-01      -5.905057515057e-01      -5.904244281830e-01       5.977859587886e-01       5.970319053795e-01       1.180847804139e+00       3.773508529252e-04       9.966454393117e-01      -2.254214566261e-07      -8.765173052897e-05      -1.346989057141e-08      -8.934012319507e-05      -2.230416537876e-07 
       5.981361927751e-04      -6.318658170531e-01      -6.472090078926e-01      -6.472235059155e-01      -6.294634026115e-01      -6.471905619756e-01       5.975768490993e-01       5.968556223478e-01       1.294447011831e+00       4.136253069213e-04       9.963366245562e-01      -2.424001507310e-07      -1.033518397214e-04      -1.592806400885e-08      -1.053238303483e-04      -2.629805603103e-07 
       6.263254830773e-04      -6.719396391189e-01      -7.094536358721e-01      -7.094709021071e-01      -6.691435024433e-01      -7.093956061503e-01       5.973499320066e-01       5.966634917587e-01       1.418941804214e+00       4.533740486536e-04       9.960008227201e-01      -2.601737025151e-07      -1.216382727782e-04      -1.880483065149e-08      -1.239352141224e-04      -3.094953681661e-07 
       6.558432937020e-04      -7.124183218009e-01      -7.776649223473e-01      -7.776854683177e-01      -7.091745192291e-01      -7.775572593469e-01       5.971039154761e-01       5.964542071577e-01       1.555370936635e+00       4.969274998148e-04       9.956359421634e-01      -2.786836203590e-07      -1.428700500577e-04      -2.216291068450e-08      -1.455375847434e-04      -3.634981500305e-07 
       6.867522358831e-04      -7.528560371612e-01      -8.524110891051e-01      -8.524355160066e-01      -7.491064408558e-01      -8.522419124121e-01       5.968374511718e-01       5.962263744888e-01       1.704871032013e+00       5.446471005916e-04       9.952397728445e-01      -2.978483879443e-07      -1.674362476550e-04      -2.607047171315e-08      -1.705241347148e-04      -4.259768208046e-07 
       7.191178716309e-04      -7.927231566605e-01      -9.343137886915e-01      -9.343428028360e-01      -7.884060295517e-01      -9.340691428294e-01       5.965491423131e-01       5.959785150692e-01       1.868685605672e+00       5.969281609127e-04       9.948099930211e-01      -3.175601833898e-07      -1.957518264346e-04      -3.060529882740e-08      -1.993139983710e-04      -4.979855945701e-07 
       7.530088527984e-04      -8.314033028162e-01      -1.024053007700e+00      -1.024087435676e+00      -8.264545676432e-01      -1.023716603567e+00       5.962375457671e-01       5.957090600554e-01       2.048174871352e+00       6.542029597227e-04       9.943441668359e-01      -3.376819976856e-07      -2.282520362241e-04      -3.584703826196e-08      -2.323457830802e-04      -5.806288842552e-07 
       7.884970667002e-04      -8.681943584539e-01      -1.122372411983e+00      -1.122413219591e+00      -8.625491439550e-01      -1.121925363538e+00       5.959011852075e-01       5.954163585094e-01       2.244826439182e+00       7.169441286650e-04       9.938397583939e-01      -3.580447716548e-07      -2.653825624219e-04      -4.188215490398e-08      -2.700680161911e-04      -6.750377427795e-07 
       8.256577885962e-04      -9.023140926166e-01      -1.230085134678e+00      -1.230133449737e+00      -8.959088865226e-01      -1.229505699049e+00       5.955385502528e-01       5.950986700963e-01       2.460266899474e+00       7.856683194382e-04       9.932941228181e-01      -3.784453759146e-07      -3.075864778447e-04      -4.880386861559e-08      -3.129259506091e-04      -7.823370726088e-07 
       8.645698413597e-04      -9.329120840643e-01      -1.348080101620e+00      -1.348137238731e+00      -9.256875732859e-01      -1.347343431882e+00       5.951481138741e-01       5.947541760450e-01       2.696274477461e+00       8.609402153397e-04       9.927045279418e-01      -3.986452895432e-07      -3.552876705272e-04      -5.670467338795e-08      -3.613443012348e-04      -9.036023052096e-07 
       9.053157626715e-04      -9.590892067799e-01      -1.477328890477e+00      -1.477396373348e+00      -9.509943536051e-01      -1.476406811036e+00       5.947283401889e-01       5.943809824626e-01       2.954792746696e+00       9.433768857158e-04       9.920681593287e-01      -4.183708276294e-07      -4.088695822423e-04      -6.567303323025e-08      -4.157056490299e-04      -1.039805364736e-06 
       9.479819800938e-04      -9.799283850740e-01      -1.618893158666e+00      -1.618972757525e+00      -9.709242957771e-01      -1.617753996945e+00       5.942776909958e-01       5.939771235964e-01       3.237945515049e+00       1.033652520682e-03       9.913821240014e-01      -4.373150611089e-07      -4.686486912677e-04      -7.579753034247e-08      -4.763246534241e-04      -1.191749757639e-06 
       9.926589943941e-04      -9.945352653208e-01      -1.773932748725e+00      -1.774026514750e+00      -9.846002552460e-01      -1.772541226383e+00       5.937946410849e-01       5.935405758589e-01       3.548053029500e+00       1.132503597223e-03       9.906434697566e-01      -4.551423519566e-07      -5.348455284009e-04      -8.715981742161e-08      -5.434187850229e-04      -1.359996688833e-06 
       1.039441571510e-03      -1.002092021442e+00      -1.943714463486e+00      -1.943824766905e+00      -9.912273372187e-01      -1.942031675733e+00       5.932776850875e-01       5.930692664281e-01       3.887649533810e+00       1.240734490815e-03       9.898491930838e-01      -4.714955326004e-07      -6.075538398068e-04      -9.982057992907e-08      -6.170771292320e-04      -1.544785380910e-06 
       1.088428943559e-03      -1.001924658359e+00      -2.129621578292e+00      -2.129751153235e+00      -9.901602752358e-01      -2.127605087407e+00       5.927253414937e-01       5.925610837571e-01       4.259502306470e+00       1.359223574339e-03       9.889962436302e-01      -4.860070778113e-07      -6.867087983724e-04      -1.138213340227e-07      -6.972299626559e-04      -1.745955249409e-06 
       1.139725019325e-03      -9.935844578481e-01      -2.333164164898e+00      -2.333316174476e+00      -9.809829349008e-01      -2.330768242740e+00       5.921361591090e-01       5.920138950326e-01       4.666632348952e+00       1.488929865024e-03       9.880815373922e-01      -4.983141367128e-07      -7.720592069074e-04      -1.291897328163e-07      -7.836233098769e-04      -1.962879633823e-06 
       1.193438604663e-03      -9.769361016923e-01      -2.555990309224e+00      -2.556168398839e+00      -9.635970928565e-01      -2.553166314682e+00       5.915087149574e-01       5.914255616120e-01       5.112336797678e+00       1.630900242705e-03       9.871019603542e-01      -5.080779562216e-07      -8.631538046471e-04      -1.459039105744e-07      -8.758043816695e-04      -2.194425070877e-06 
       1.249683633289e-03      -9.522546597989e-01      -2.799898204062e+00      -2.800106585432e+00      -9.383153382758e-01      -2.796595142526e+00       5.908416009069e-01       5.907939504830e-01       5.600213170864e+00       1.786277276905e-03       9.860543585084e-01      -5.150079819582e-07      -9.593405440838e-04      -1.639143342471e-07      -9.731257437370e-04      -2.438957910374e-06 
       1.308579408449e-03      -9.203181271409e-01      -3.066849315676e+00      -3.067092857518e+00      -9.059493619599e-01      -3.063014549804e+00       5.901334117406e-01       5.901169546617e-01       6.134185715035e+00       1.956307748557e-03       9.849355379873e-01      -5.188897341284e-07      -1.059796389677e-03      -1.831365784930e-07      -1.074777790721e-03      -2.694420434009e-06 
       1.370250855978e-03      -8.824839246523e-01      -3.358982569366e+00      -3.359266924921e+00      -8.678813147105e-01      -3.354562673846e+00       5.893827130615e-01       5.893925015663e-01       6.718533849843e+00       2.142351854459e-03       9.837422387958e-01      -5.196153610924e-07      -1.163596516041e-03      -2.034396418914e-07      -1.179860235210e-03      -2.958504415527e-06 
       1.434828789286e-03      -8.407359605134e-01      -3.678629798964e+00      -3.678961538107e+00      -8.261017006265e-01      -3.673571471419e+00       5.885880121025e-01       5.886185712146e-01       7.357923076215e+00       2.345893218509e-03       9.824711222350e-01      -5.172151411080e-07      -1.269829766391e-03      -2.246799032699e-07      -1.287503109061e-03      -3.228950832856e-06 
       1.502450186827e-03      -7.976769230054e-01      -4.028332253979e+00      -4.028719064689e+00      -7.831936954177e-01      -4.022583232651e+00       5.877476917462e-01       5.877931831367e-01       8.057438129377e+00       2.568549600756e-03       9.811187039947e-01      -5.118859413400e-07      -1.377777437004e-03      -2.466865590032e-07      -1.397045173819e-03      -3.503994288620e-06 
       1.573258482650e-03      -7.564480042192e-01      -4.410858636375e+00      -4.411309556001e+00      -7.422418346488e-01      -4.404368449908e+00       5.868599640578e-01       5.869144044027e-01       8.822619112002e+00       2.812084547553e-03       9.796813272431e-01      -5.040131235326e-07      -1.487148976187e-03      -2.693143202677e-07      -1.508271571587e-03      -3.782962682585e-06 
       1.647403870647e-03      -7.205500892343e-01      -4.829224454211e+00      -4.829750174848e+00      -7.066439176451e-01      -4.821944854752e+00       5.859228016426e-01       5.859803322192e-01       9.659500349696e+00       3.078419849051e-03       9.781551019162e-01      -4.941796086884e-07      -1.598375153159e-03      -2.924695968503e-07      -1.621701520748e-03      -4.067008862733e-06 
       1.725043623124e-03      -6.935498519379e-01      -5.286712816232e+00      -5.287326071246e+00      -6.798113724697e-01      -5.278597685807e+00       5.849338597740e-01       5.849890569284e-01       1.057465214249e+01       3.369648845175e-03       9.765358292283e-01      -4.831561810902e-07      -1.712930519749e-03      -3.161645804546e-07      -1.738900354096e-03      -4.359914810261e-06 
