# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       3.441914532896e-04      -1.735991755823e-02      -1.307989023503e-02      -1.308039602581e-02      -1.735046166956e-02      -1.320235777882e-02       6.118326504347e-01       5.966044584297e-01       2.616079205163e-02       3.516256386606e-05       9.995304528073e-01      -3.171807969073e-07      -1.811718160717e-07      -1.600905099854e-10      -1.928451103767e-07      -7.035209277601e-09 
       3.604126967346e-04      -1.902574030010e-02      -1.434136789773e-02      -1.434197598777e-02      -1.901437784546e-02      -1.447543795417e-02       6.117980423872e-01       5.965813330632e-01       2.868395197555e-02       3.855325601209e-05       9.994852102141e-01      -3.476604424893e-07      -2.177443557499e-07      -1.924648589541e-10      -2.317637740157e-07      -8.455230620707e-09 
       3.773984238309e-04      -2.085045668415e-02      -1.572446040234e-02      -1.572519147289e-02      -2.083680394903e-02      -1.587120943082e-02       6.117601057151e-01       5.965559801116e-01       3.145038294578e-02       4.227072680531e-05       9.994356146753e-01      -3.810561981896e-07      -2.616913112368e-07      -2.313828191119e-10      -2.785266485211e-07      -1.016153359310e-08 
       3.951846635827e-04      -2.284902943544e-02      -1.724088266872e-02      -1.724176159500e-02      -2.283262571448e-02      -1.740148235713e-02       6.117185222873e-01       5.965281857515e-01       3.448352318999e-02       4.634643278645e-05       9.993812482809e-01      -4.176444852432e-07      -3.144970044954e-07      -2.781706150159e-10      -3.347115400334e-07      -1.221172553271e-08 
       4.138091429893e-04      -2.503779114018e-02      -1.890347620892e-02      -1.890453289009e-02      -2.501808331347e-02      -1.907920091508e-02       6.116729424524e-01       5.964977152661e-01       3.780906578018e-02       5.081485111754e-05       9.993216539445e-01      -4.577273740363e-07      -3.779436325842e-07      -3.344179542306e-10      -4.022126408379e-07      -1.467497015816e-08 
       4.333113670686e-04      -2.743456155155e-02      -2.072631700454e-02      -2.072758739479e-02      -2.741088569738e-02      -2.091855159640e-02       6.116229832998e-01       5.964643114327e-01       4.145517478959e-02       5.571376817652e-05       9.992563304154e-01      -5.016348856138e-07      -4.541708555187e-07      -4.020374282155e-10      -4.833035533879e-07      -1.763429622189e-08 
       4.537327026525e-04      -3.005877337646e-02      -2.272483377733e-02      -2.272636108632e-02      -3.003033267370e-02      -2.293508178267e-02       6.115682276953e-01       5.964276929335e-01       4.545272217264e-02       6.108459543187e-05       9.991847294921e-01      -5.497274781024e-07      -5.457471376433e-07      -4.833258596256e-10      -5.807129868194e-07      -2.118936377077e-08 
       4.751164661317e-04      -3.293160670529e-02      -2.491593739374e-02      -2.491777355582e-02      -3.289744502173e-02      -2.514582946258e-02       6.115082153542e-01       5.963875504276e-01       4.983554711164e-02       6.697271497222e-05       9.991062505409e-01      -6.023985989935e-07      -6.557551211181e-07      -5.810381985819e-10      -6.977151399637e-07      -2.545977144959e-08 
       4.975080153356e-04      -3.607613226244e-02      -2.731816245227e-02      -2.732036998160e-02      -3.603510231337e-02      -2.756946511865e-02       6.114424449394e-01       5.963435467100e-01       5.464073996320e-02       7.342785767580e-05       9.990202350791e-01      -6.600776613541e-07      -7.878938888935e-07      -6.985234574623e-10      -8.382380999635e-07      -3.058902733918e-08 
       5.209548457420e-04      -3.951746284622e-02      -2.995182276197e-02      -2.995447669870e-02      -3.946818867392e-02      -3.022644709808e-02       6.113703687987e-01       5.962953113544e-01       5.990895339739e-02       8.050451692742e-05       9.989259647884e-01      -7.232330271284e-07      -9.466019463476e-07      -8.397344761932e-10      -1.006993573124e-06      -3.674929130370e-08 
       5.455066912219e-04      -4.328291450753e-02      -3.283918060436e-02      -3.284237123828e-02      -4.322374599452e-02      -3.313919118670e-02       6.112913842279e-01       5.962424375819e-01       6.568474247656e-02       8.826240063632e-05       9.988226497232e-01      -7.923752187501e-07      -1.137203166172e-06      -1.009496046266e-09      -1.209631441752e-06      -4.414705094210e-08 
       5.712156295313e-04      -4.740217501059e-02      -3.600463292117e-02      -3.600846880466e-02      -4.733113369902e-02      -3.633225642511e-02       6.112048352138e-01       5.961844825210e-01       7.201693760933e-02       9.676692622284e-05       9.987094286385e-01      -8.680605016262e-07      -1.366082496806e-06      -1.213573418961e-09      -1.452925616832e-06      -5.302991309602e-08 
       5.981361927751e-04      -5.190748043597e-02      -3.947491452544e-02      -3.947952608639e-02      -5.182219484281e-02      -3.983254792775e-02       6.111100048415e-01       5.961209600434e-01       7.895905217278e-02       1.060897610160e-04       9.985853595632e-01      -9.508945573604e-07      -1.640895609414e-06      -1.458880111607e-09      -1.744995099486e-06      -6.369471558433e-08 
       6.263254830773e-04      -5.683379860607e-02      -4.327932004070e-02      -4.328486419866e-02      -5.673142711513e-02      -4.366953839781e-02       6.110061050570e-01       5.960513369351e-01       8.656972839732e-02       1.163094125785e-04       9.984494088121e-01      -1.041536309443e-06      -1.970818932951e-06      -1.753780073352e-09      -2.095567555375e-06      -7.649720868759e-08 
       6.558432937020e-04      -6.221901737642e-02      -4.744994774116e-02      -4.745661295021e-02      -6.209615631829e-02      -4.787551055672e-02       6.108922791573e-01       5.959750309364e-01       9.491322590041e-02       1.275118744968e-04       9.983004497603e-01      -1.140702220404e-06      -2.366849408280e-06      -2.108230374158e-09      -2.516295354738e-06      -9.186362931538e-08 
       6.867522358831e-04      -6.810413785988e-02      -5.202196455318e-02      -5.202997747932e-02      -6.795671147695e-02      -5.248582122177e-02       6.107675872247e-01       5.958914033283e-01       1.040599549586e-01       1.397913303348e-04       9.981372475317e-01      -1.249170415623e-06      -2.842160249721e-06      -2.534292763216e-09      -3.021130128576e-06      -1.103044812462e-07 
       7.191178716309e-04      -7.453346767890e-02      -5.703389720207e-02      -5.704353033863e-02      -7.435659718652e-02      -5.753919018040e-02       6.106310060531e-01       5.957997570173e-01       1.140870606773e-01       1.532509230313e-04       9.979584549295e-01      -1.367785398892e-06      -3.412526941893e-06      -3.046431818247e-09      -3.626770879921e-06      -1.324309821710e-07 
       7.530088527984e-04      -8.155481239389e-02      -6.252794917388e-02      -6.253953016575e-02      -8.134266099979e-02      -6.307801468474e-02       6.104814138168e-01       5.956993266984e-01       1.250790603315e-01       1.680035932086e-04       9.977625964913e-01      -1.497462503916e-06      -4.096833648986e-06      -3.662037715289e-09      -4.353194814582e-06      -1.589746119038e-07 
       7.884970667002e-04      -8.921966162850e-02      -6.855034846537e-02      -6.856427088298e-02      -8.896524886860e-02      -6.914871341396e-02       6.103175936710e-01       5.955892793272e-01       1.371285417660e-01       1.841729956531e-04       9.975480678204e-01      -1.639192919941e-06      -4.917676848532e-06      -4.401908841576e-09      -5.224291935731e-06      -1.908104206942e-07 
       8.256577885962e-04      -9.758336347654e-02      -7.515172446267e-02      -7.516846162056e-02      -9.727834663334e-02      -7.580209967863e-02       6.101382087795e-01       5.954686985482e-01       1.503369232411e-01       2.018944937230e-04       9.973131075195e-01      -1.794048200079e-06      -5.902081124674e-06      -5.291183171521e-09      -6.268612011713e-06      -2.289846371564e-07 
       8.645698413597e-04      -1.067052826611e-01      -8.238752230393e-02      -8.240764350344e-02      -1.063396950041e-01      -8.309378994694e-02       6.099418074001e-01       5.953365866060e-01       1.648152870069e-01       2.213162480584e-04       9.970557991723e-01      -1.963185395693e-06      -7.082350753145e-06      -6.360105827728e-09      -7.520257628821e-06      -2.747475293010e-07 
       9.053157626715e-04      -1.166489292052e-01      -9.031845456926e-02      -9.034264337229e-02      -1.162108737309e-01      -9.108464745337e-02       6.097268073216e-01       5.951918518032e-01       1.806852867446e-01       2.426003982128e-04       9.967740532146e-01      -2.147851604304e-06      -8.497081591486e-06      -7.644653428373e-09      -9.019936439443e-06      -3.295922700675e-07 
       9.479819800938e-04      -1.274820587041e-01      -9.901099013917e-02      -9.904006885529e-02      -1.269573423652e-01      -9.984126435223e-02       6.094914819500e-01       5.950333000670e-01       1.980801377106e-01       2.659243478099e-04       9.964655862688e-01      -2.349388540050e-06      -1.019235314292e-05      -9.188515005240e-09      -1.081620422928e-05      -3.953009644908e-07 
       9.926589943941e-04      -1.392767182016e-01      -1.085378923578e-01      -1.085728492277e-01      -1.386484228980e-01      -1.094364872925e-01       6.092339545104e-01       5.948596283564e-01       2.171456984553e-01       2.914821643173e-04       9.961279135247e-01      -2.569236632465e-06      -1.222314580419e-05      -1.104390100634e-08      -1.296693539457e-05      -4.739990226020e-07 
       1.039441571510e-03      -1.521092346300e-01      -1.189788017570e-01      -1.190208244231e-01      -1.513572112460e-01      -1.199499874209e-01       6.089521845150e-01       5.946694147012e-01       2.380416488462e-01       3.194860974714e-04       9.957583299440e-01      -2.808938764634e-06      -1.465500903865e-05      -1.327350911299e-08      -1.554105079180e-05      -5.682192658170e-07 
       1.088428943559e-03      -1.660601232995e-01      -1.304208700635e-01      -1.304713861140e-01      -1.651603971803e-01      -1.314688784294e-01       6.086439506901e-01       5.944611038538e-01       2.609427722280e-01       3.501682257453e-04       9.953538870238e-01      -3.070143013053e-06      -1.756602691141e-05      -1.595274259980e-08      -1.862054642006e-05      -6.809773342850e-07 
       1.139725019325e-03      -1.812138960245e-01      -1.429594516197e-01      -1.430201772880e-01      -1.801379706470e-01      -1.440883882433e-01       6.083068434569e-01       5.942330014377e-01       2.860403545760e-01       3.837822443203e-04       9.949113804232e-01      -3.354604540452e-06      -2.104913011261e-05      -1.917226434913e-08      -2.230287290218e-05      -8.158602722155e-07 
       1.193438604663e-03      -1.976587423958e-01      -1.566988553257e-01      -1.567718526991e-01      -1.963727852303e-01      -1.579125859836e-01       6.079382512864e-01       5.939832614959e-01       3.135437053982e-01       4.206054003883e-04       9.944273308917e-01      -3.664186319791e-06      -2.521480778905e-05      -2.304053136649e-08      -2.670371749438e-05      -9.771302223380e-07 
       1.249683633289e-03      -2.154860648872e-01      -1.717531556478e-01      -1.718409044678e-01      -2.139499591562e-01      -1.730551669269e-01       6.075353397468e-01       5.937098685333e-01       3.436818089356e-01       4.609405826395e-04       9.938979549317e-01      -4.000857684352e-06      -3.019427213462e-05      -2.768866863255e-08      -3.196023107569e-05      -1.169845419990e-06 
       1.308579408449e-03      -2.347898062591e-01      -1.882470843427e-01      -1.883525612660e-01      -2.329560606991e-01      -1.896403040168e-01       6.070950430039e-01       5.934106284110e-01       3.767051225319e-01       5.051185842047e-04       9.933191528258e-01      -4.366690729598e-06      -3.614316369039e-05      -3.327198632082e-08      -3.823478872169e-05      -1.400000949081e-06 
       1.370250855978e-03      -2.556655953028e-01      -2.063169734370e-01      -2.064437632347e-01      -2.534780537280e-01      -2.078035633416e-01       6.066140479281e-01       5.930831545002e-01       4.128875264695e-01       5.535005395868e-04       9.926864788735e-01      -4.763855279913e-06      -4.324581796800e-05      -3.998124516092e-08      -4.571932163618e-05      -1.674692283798e-06 
       1.434828789286e-03      -2.782095373382e-01      -2.261118191497e-01      -2.262642200288e-01      -2.756019464767e-01      -2.276928966870e-01       6.060887822352e-01       5.927248526171e-01       4.525284400576e-01       6.064805554009e-04       9.919951331470e-01      -5.194607680778e-06      -5.172026853438e-05      -4.803892649699e-08      -5.464030833227e-05      -2.002303125934e-06 
       1.502450186827e-03      -3.025167823974e-01      -2.477943697061e-01      -2.479775532725e-01      -2.994111032303e-01      -2.494696991572e-01       6.055153891143e-01       5.923328981468e-01       4.959551065451e-01       6.644885228292e-04       9.912399116890e-01      -5.661278883077e-06      -6.182391779561e-05      -5.771810704883e-08      -6.526445973518e-05      -2.392722229305e-06 
       1.573258482650e-03      -3.286796215011e-01      -2.715423586173e-01      -2.717625382622e-01      -3.249841466060e-01      -2.733099575332e-01       6.048897230913e-01       5.919042260250e-01       5.435250765244e-01       7.279931568062e-04       9.904152048965e-01      -6.166254731626e-06      -7.386011229460e-05      -6.934342978732e-08      -7.790520424141e-05      -2.857589987409e-06 
       1.647403870647e-03      -3.567851821892e-01      -2.975498034108e-01      -2.978144442270e-01      -3.523924003287e-01      -2.994054771955e-01       6.042073382527e-01       5.914355153971e-01       5.956288884541e-01       7.975052435808e-04       9.895149737869e-01      -6.711952080907e-06      -8.818558247773e-05      -8.330456759613e-08      -9.292998716175e-05      -3.410578711688e-06 
       1.725043623124e-03      -3.869125895618e-01      -3.260284033821e-01      -3.263464760548e-01      -3.816968072819e-01      -3.279651921020e-01       6.034634677253e-01       5.909231631822e-01       6.526929521097e-01       8.735811015043e-04       9.885327152656e-01      -7.300786829467e-06      -1.052188574148e-04      -1.000697018832e-07      -1.107684163812e-04      -4.067707659137e-06 
